url,date,Tweet,id,username,reply_Count,retweet_Count,like_Count,quote_Count,conversation_Id,lang,source
https://twitter.com/MK_NATHAN83/status/1308436806577184773,2020-09-22 16:03:38+00:00,@ZeeplexOfficial I am asking about the #Zeeplex Channel on @DishTV_India #DTH platform.,1308436806577184773,MK_NATHAN83,1,0,0,0,1308417532542488576,en,Twitter for Android
https://twitter.com/manojgarg1989/status/1308436669121527811,2020-09-22 16:03:06+00:00,"@DishTV_India But , yor have given right to your officer to giving fucking things to customer",1308436669121527811,manojgarg1989,1,0,0,0,1308430979216732162,en,Twitter for Android
https://twitter.com/manojgarg1989/status/1308436452250759170,2020-09-22 16:02:14+00:00,@DishTV_India What the fuck..what kind of staff u have hired .you people least interested to listen customer. I have wasted my 1hr ...,1308436452250759170,manojgarg1989,0,0,0,0,1308430979216732162,en,Twitter for Android
https://twitter.com/sIrshad24/status/1308436067364732929,2020-09-22 16:00:42+00:00,@KhanAshfaq17 @DishTV_India 1-30 3.2 overs 😂😂😂,1308436067364732929,sIrshad24,0,0,0,0,1308432722302443521,en,Twitter for Android
https://twitter.com/hrishikesh_dm/status/1308435729274400768,2020-09-22 15:59:22+00:00,@DishTV_India waiting for last 30 minutes for service activation,1308435729274400768,hrishikesh_dm,1,0,0,0,1308435729274400768,en,Twitter for Android
https://twitter.com/hrishikesh_dm/status/1308434799900545025,2020-09-22 15:55:40+00:00,@DishTV_India please update service in time u have worst service ever had!,1308434799900545025,hrishikesh_dm,1,0,0,0,1308434799900545025,en,Twitter for Android
https://twitter.com/KhanAshfaq17/status/1308434411784822785,2020-09-22 15:54:07+00:00,"@haqzeeshanali @DishTV_India It's that big unnecessary logo that infuriates me. Talking of figures, those were 0retty tough few minutes for nGidi. 😁",1308434411784822785,KhanAshfaq17,0,0,1,0,1308432722302443521,en,Twitter for Android
https://twitter.com/PoetArora/status/1308434308470730752,2020-09-22 15:53:43+00:00,"Mere kisi kisaan bhai ko apni fasalo ke liye baarish chahiye ho to @DishTV_India se le jaayein. Jahan dilli me 33°C temperature hai inki virtual dilli me do dino se moosladhaar heavy rain ho rahi hai. 

Inka office humaare dish par bharose ki tarah doob gya hai! https://t.co/jZF3ca41Tg",1308434308470730752,PoetArora,0,0,0,0,1308434308470730752,hi,Twitter for Android
https://twitter.com/subhasis191979/status/1308434036252053505,2020-09-22 15:52:38+00:00,At least test your basic functionality before making things live in your website.Such a shame @DishTV_India. https://t.co/1PVJrUY0dD,1308434036252053505,subhasis191979,1,0,0,0,1308434036252053505,en,Twitter Web App
https://twitter.com/haqzeeshanali/status/1308433334100353024,2020-09-22 15:49:51+00:00,"@KhanAshfaq17 @DishTV_India hey bro, first two balls dictate the figures 🤣🤣",1308433334100353024,haqzeeshanali,1,0,0,0,1308432722302443521,en,Twitter for Android
https://twitter.com/KhanAshfaq17/status/1308432722302443521,2020-09-22 15:47:25+00:00,Dear @DishTV_India Tell me NGIDI's figures here. https://t.co/fR20xScxRf,1308432722302443521,KhanAshfaq17,2,1,13,0,1308432722302443521,en,Twitter for Android
https://twitter.com/DishTV_India/status/1308432330936123392,2020-09-22 15:45:51+00:00,@manojgarg1989 Do not worry the concern has been escalated. We will get back to you with an update soon. - Siddharth,1308432330936123392,DishTV_India,2,0,0,0,1308430979216732162,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308431980720132096,2020-09-22 15:44:28+00:00,@shrinibash1364 I have taken note of your valuable feedback and will make sure that it reaches the right people in my team. - Amit,1308431980720132096,DishTV_India,0,0,0,0,1308430767165374464,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308431813270888450,2020-09-22 15:43:48+00:00,"@MahendrMachya Mujhe yeh sunkar khed hai. Kripya apna contact number mujhe DM par share karein taaki meri team aapki adhik madad kar sake. - Nikhil 
  https://t.co/sfZvtfWL49",1308431813270888450,DishTV_India,0,0,0,0,1308429782732795904,hi,OneDirect Suite
https://twitter.com/DishTV_India/status/1308431244892409857,2020-09-22 15:41:32+00:00,@swamiram96 I would like to inform you that there was a technical issue with our servers which is now rectified and the website and app are working fine now. Please check! - Nikhil,1308431244892409857,DishTV_India,0,0,0,0,1308051744052649986,en,OneDirect Suite
https://twitter.com/manojgarg1989/status/1308430979216732162,2020-09-22 15:40:29+00:00,@DishTV_India i have joined dish 2month back and this is very bad expirence with you. I have called cuatomer care and your people don't have courtesy to listen customer . Diah tv peoe dont understand customer  time value.your fucking people put me on hold for i want my money back,1308430979216732162,manojgarg1989,1,1,0,0,1308430979216732162,en,Twitter for Android
https://twitter.com/WarriorForSSR1/status/1308430937919692800,2020-09-22 15:40:19+00:00,"@PhonePe_ @ColgateIndia @airtelindia @HyundaiIndia @policybazaar @LAYS @harpic_india @LuxIndia @JBLINDIA @reliancejio @JioCare @Spotify @spotifyindia @bharatpeindia @DishTV_India @SunSilk_India @DixcyScott @Cadbury_SA 
REMOVE BOLLYWOOD FACES IMMEDIATELY.
#BoycottBollywoodDruggies",1308430937919692800,WarriorForSSR1,0,1,0,1,1308430937919692800,en,Twitter Web App
https://twitter.com/shrinibash1364/status/1308430767165374464,2020-09-22 15:39:39+00:00,"@DishTV_India  why are u taking those type of permission? Don't do it as compulsory , do it optional . You do not force me to do that .@TRAI @PMOIndia  please take this as serious note, take some action. https://t.co/Qir0ZB2Kjn",1308430767165374464,shrinibash1364,1,0,0,0,1308430767165374464,en,Twitter for Android
https://twitter.com/DishTV_India/status/1308430702573092864,2020-09-22 15:39:23+00:00,@jatinsim I would like to inform you that there was a technical issue with our servers which is now rectified and the website and app are working fine now. Please check! - Amit,1308430702573092864,DishTV_India,0,0,0,0,1308056674683453440,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308430411471544322,2020-09-22 15:38:14+00:00,@GaneshRDange I would like to inform you that there was a technical issue with our servers which is now rectified and the website and app are working fine now. Please check! - Nikhil,1308430411471544322,DishTV_India,0,0,0,0,1307231002012471297,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308430312980926464,2020-09-22 15:37:50+00:00,@GaneshRDange Please be assured that they will look into this for sure. Do reach out to me for any other assistance. (2/2) - Nikhil,1308430312980926464,DishTV_India,0,0,0,0,1307346100358008836,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308430205942247426,2020-09-22 15:37:25+00:00,"@GaneshRDange I would like to inform you that there was a technical issue with our servers which is now rectified and the website and app are working fine now. Please check! Further, I have noted down your feedback and have shared it with my team. (1/2)",1308430205942247426,DishTV_India,0,0,0,0,1307346100358008836,en,OneDirect Suite
https://twitter.com/princesingh151/status/1308429982205501442,2020-09-22 15:36:31+00:00,@ankit_kakra @DishTV_India Bhai chlega bhi nhi.. mujhe to 3 days ho gye.. n to amount wapas hua hai aur n hi channel chal rhe hai...sirf free wale chal rhe hai,1308429982205501442,princesingh151,0,0,1,0,1308056194288742401,hi,Twitter Web App
https://twitter.com/DishTV_India/status/1308429715514904578,2020-09-22 15:35:28+00:00,@dhirendra277 I would like to inform you that there was a technical issue with our servers which is now rectified and the website and app are working fine now. Please check! - Amit,1308429715514904578,DishTV_India,0,0,0,0,1307350082702856192,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308429461407195136,2020-09-22 15:34:27+00:00,@dhirendra277 I would like to inform you that there was a technical issue with our servers which is now rectified and the website and app are working fine now. Please check! - Amit,1308429461407195136,DishTV_India,0,0,0,0,1307220096369061889,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308429287960137730,2020-09-22 15:33:46+00:00,@Ultiduniya1 Please know that I'm here to resolve your concern. Kindly share with me your RMN via DM and I'll have this checked at the earliest. - Nikhil   https://t.co/sfZvtfWL49,1308429287960137730,DishTV_India,0,0,0,0,1308428070278160387,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308429144028409856,2020-09-22 15:33:12+00:00,@mangal_saab Please know that I'm here to resolve your concern. Kindly share with me your RMN via DM and I'll have this checked at the earliest. - Nikhil   https://t.co/sfZvtfWL49,1308429144028409856,DishTV_India,0,0,0,0,1308427915189719040,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308428604624175105,2020-09-22 15:31:03+00:00,@Akashvi06068348 Please know that I'm here to resolve your concern. Kindly share with me your RMN via DM and I'll have this checked at the earliest. - Nikhil   https://t.co/sfZvtfWL49,1308428604624175105,DishTV_India,0,0,0,0,1306219672585420800,en,OneDirect Suite
https://twitter.com/RaazSin34412674/status/1308428215728308226,2020-09-22 15:29:30+00:00,@DishTV_India I lost my sim card. I want to change my register mobile no. Your customer support executive is not supporting.,1308428215728308226,RaazSin34412674,1,0,0,0,1307231002012471297,en,Twitter for Android
https://twitter.com/DishTV_India/status/1308428189274832896,2020-09-22 15:29:24+00:00,"@ankit_kakra In order to assist you further, I'd need your contact number. Request you to please share the same with via DM. - Amit  https://t.co/sfZvtfWL49",1308428189274832896,DishTV_India,0,0,0,0,1308056194288742401,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308428089710374912,2020-09-22 15:29:00+00:00,@ankit_kakra Let me take care of it right away. Kindly drop in your contact number via DM so that my team can contact you and assist you further. - Amit  https://t.co/sfZvtfWL49,1308428089710374912,DishTV_India,0,0,0,0,1308045115798114315,en,OneDirect Suite
https://twitter.com/Ultiduniya1/status/1308428070278160387,2020-09-22 15:28:56+00:00,@DishTV_India last 2 days was not getting news channels. From today not getting any channels.. Worst app. Worst customer care,1308428070278160387,Ultiduniya1,1,0,0,0,1308428070278160387,en,Twitter for Android
https://twitter.com/mangal_saab/status/1308427915189719040,2020-09-22 15:28:19+00:00,"@DishTV_India despite of clear whether, there is consistent ""error 301 - no signal due to bad whether"" on only 1 channel, i.e., channel 607 - Star Sports 1 Hindi and after 3 customer care calls in last 1 hour, the issue is not resolved. Not so happy with service.",1308427915189719040,mangal_saab,1,0,0,0,1308427915189719040,en,Twitter for Android
https://twitter.com/princesingh151/status/1308427618002169858,2020-09-22 15:27:08+00:00,"@DishTV_India Bs sirf forward kro.. recharge kiye to 3 din ho gye..kuch dekhne ko to mil nhi rha h. Tumhe to payment mil hi gya h.. ab chahe channel chale ya n chale ok..
Fraud",1308427618002169858,princesingh151,0,0,0,0,1308371859709124609,hi,Twitter Web App
https://twitter.com/DishTV_India/status/1308427411474669568,2020-09-22 15:26:18+00:00,@AgrawalBhaskar I would like to inform you that there was a technical issue with our servers which is now rectified and the website and app are working fine now. Please check! - Nikhil,1308427411474669568,DishTV_India,0,0,0,0,1308056194288742401,en,OneDirect Suite
https://twitter.com/VishalG03554804/status/1308427384606130177,2020-09-22 15:26:12+00:00,@udaybhan59 @LetsWatcho @DishTV_India @officiald2h @PerceptPictures Yes Dish tv is third class service,1308427384606130177,VishalG03554804,0,0,1,0,1307980891092922370,en,Twitter for Android
https://twitter.com/DishTV_India/status/1308427114664738820,2020-09-22 15:25:08+00:00,@realmemerr I would like to inform you that there was a technical issue with our servers which is now rectified and the website and app are working fine now. Please check! - Amit,1308427114664738820,DishTV_India,0,0,0,0,1308045832256544768,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308426954962423808,2020-09-22 15:24:30+00:00,@DishTV_India or call our customer care at 9501795017 for further assistance. - Nikhil [2/2],1308426954962423808,DishTV_India,0,0,1,0,1308269311664955392,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308426907185225732,2020-09-22 15:24:18+00:00,@Avdhesh_Singh Please be informed that my team tried calling you at 99******45 and 70******90 but the call didn't go through. Please share an alternate number with me via DM so that my team can get in touch with you [1/2]  https://t.co/sfZvtgemsJ,1308426907185225732,DishTV_India,1,0,0,0,1308269311664955392,en,OneDirect Suite
https://twitter.com/ARJUNBHATIA_/status/1308426860943085570,2020-09-22 15:24:07+00:00,@DDNational Hey what about @DishTV_India  ?!,1308426860943085570,ARJUNBHATIA_,0,0,0,0,1308425823481786369,en,Twitter for Android
https://twitter.com/DishTV_India/status/1308426661705076737,2020-09-22 15:23:20+00:00,@dheerajrawat28 There was a minor technical glitch and it has been fully resolved now. Please give a missed call on 1800 315 7019 to subscribe Star Sports 1 HD (English) and on 1800 315 7018 for star sports 1 HD (Hindi) from your registered mobile number. - Amit,1308426661705076737,DishTV_India,0,0,0,0,1308063184553611266,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308426485267533824,2020-09-22 15:22:38+00:00,@JaayJoshi Please know that I'm here to resolve your concern. Kindly share with me your RMN via DM and I'll have this checked at the earliest. - Nikhil   https://t.co/sfZvtfWL49,1308426485267533824,DishTV_India,1,0,0,0,1308393536702668801,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308426258276126721,2020-09-22 15:21:44+00:00,@princesingh151 Aapko hui asuvidha ke liye kshama chahta hoon. Aapka concern maine apni team ko forward kar dia hai aur uspe jald hi uchit action liya jayega. - Nikhil,1308426258276126721,DishTV_India,1,0,0,0,1308371859709124609,hi,OneDirect Suite
https://twitter.com/GareebComedian/status/1308425399458836481,2020-09-22 15:18:19+00:00,@DishTV_India Nothing happened.,1308425399458836481,GareebComedian,0,0,0,0,1308422541321613315,en,Twitter for Android
https://twitter.com/DishTV_India/status/1308425270773374983,2020-09-22 15:17:48+00:00,@rahul_balwan I would like to inform you that there was a technical issue with our servers which is now rectified and the website/app and helpline numbers are working fine now. Please check! - Nikhil,1308425270773374983,DishTV_India,0,1,0,0,1308382018875486208,en,OneDirect Suite
https://twitter.com/Akashvi06068348/status/1308425267023671306,2020-09-22 15:17:47+00:00,"@DishTV_India Really bad service, its not even raining heavily and your signals get lost before it. https://t.co/roYrUuAB37",1308425267023671306,Akashvi06068348,1,0,0,0,1306219672585420800,en,Twitter for Android
https://twitter.com/RakeshPujari_85/status/1308425151386656777,2020-09-22 15:17:20+00:00,"@DishTV_India 

Where are the telugu HD channels ETV HD and GeminiTV HD.
How they got disappeared from packages in the portal too. And also why the channels are changing from one transponder frequency to another.",1308425151386656777,RakeshPujari_85,0,0,0,0,1308425151386656777,en,Twitter for Android
https://twitter.com/DishTV_India/status/1308424767515566080,2020-09-22 15:15:48+00:00,"@GareebComedian Try to refresh your account once. The issue should get resolved. To refresh your VC, kindly follow the below-mentioned procedure: 
Type DISHTV REFRESH and send it to 57575 or By giving a missed call on 1800-270-2102 from your registered mobile number. - Nikhil",1308424767515566080,DishTV_India,1,0,0,0,1308422541321613315,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308424602960396288,2020-09-22 15:15:09+00:00,@TheRKPrasad Do not worry the concern has been escalated. We will get back to you with an update soon. - Siddharth,1308424602960396288,DishTV_India,0,0,0,0,1308421491948769284,en,OneDirect Suite
https://twitter.com/Rajeshmonga/status/1308424499679899649,2020-09-22 15:14:44+00:00,"Vc no 02543894935
Billa singh
Recharge 230
Mob : 9872647680
Recharge not done
Pic attached 
Plz solve
@MobiKwik @DishTV_India https://t.co/8DxMy3YDgr",1308424499679899649,Rajeshmonga,2,0,0,0,1308424499679899649,en,Twitter for Android
https://twitter.com/neetsatwadhar/status/1308423167883595779,2020-09-22 15:09:27+00:00,"@MIB_India @DishTV_India एक दिन रिचार्ज करना भुले तो आपके रोज 20 से 30  कॉल आते है , अगर दो बारिष की बुंद क्या गिरी आपका नेटवर्क गुल हो जाता है उसका भाडा कौन देगा https://t.co/mhIjKuMP47",1308423167883595779,neetsatwadhar,0,0,0,0,1308423167883595779,hi,Twitter for Android
https://twitter.com/rahul_balwan/status/1308423152092024835,2020-09-22 15:09:23+00:00,"@DishTV_India Helpline number not reachable, also the DishTV app is crashing alot, couldn't add on tv channels. 
Pathetic service!",1308423152092024835,rahul_balwan,1,0,1,0,1308382018875486208,en,Twitter for Android
https://twitter.com/DishTV_India/status/1308423096945311749,2020-09-22 15:09:10+00:00,@SHIVAMS50119212 Kripya apki samasya suljhane ke liye mujhe thoda waqt dijiye. Meri team jald he apko sampark degi. Dhanyawaad. - Nikhil,1308423096945311749,DishTV_India,0,0,0,0,1308345406103773186,hi,OneDirect Suite
https://twitter.com/LetsWatcho/status/1308422048520101888,2020-09-22 15:05:00+00:00,"Recharge karein apna DishTV/d2h account via Watcho app, aur jeetein assured cashback up to Rs. 50, aur 6 months free Watcho subscription!

#LetsWatcho #Watcho #Cashback #Recharge #Benefit  #Entertainment

@DishTV_India @officiald2h https://t.co/GTIRHfxytp",1308422048520101888,LetsWatcho,0,0,3,0,1308422048520101888,en,Twitter Web App
https://twitter.com/TheRKPrasad/status/1308421491948769284,2020-09-22 15:02:47+00:00,"@DishTV_India i want to update my software of my STB kindly send your technicians to do it.
It is urgent.",1308421491948769284,TheRKPrasad,1,0,0,0,1308421491948769284,en,Twitter for Android
https://twitter.com/DishTV_India/status/1308420965236453386,2020-09-22 15:00:42+00:00,@_arahan Please know that I'm here to resolve your concern. Kindly share with me your RMN via DM and I'll have this checked at the earliest. - Nikhil   https://t.co/sfZvtgemsJ,1308420965236453386,DishTV_India,0,0,0,0,1308419548840898564,en,OneDirect Suite
https://twitter.com/neetsatwadhar/status/1308420741226999811,2020-09-22 14:59:48+00:00,"@DishTV_India 
एक दिन रिचार्ज करणा भूल गये तो आपके 20से 30 कॉल आते है , चिंदी बारिष क्या गयी आपका गुल हो जाता हैं उसका भाडा कौन देगा https://t.co/MTbs97om2g",1308420741226999811,neetsatwadhar,0,0,0,0,1308420741226999811,hi,Twitter for Android
https://twitter.com/1b02708911e745b/status/1308420667289882625,2020-09-22 14:59:31+00:00,@DishTV_India I recharge my dish tv but it is not working and nobody @DISHTV_HD is helping me,1308420667289882625,1b02708911e745b,1,0,0,0,1308420667289882625,en,Twitter for Android
https://twitter.com/simplysafi/status/1308420324237729794,2020-09-22 14:58:09+00:00,@DishTV_India this is so annoying.. Can you remove your logo from the screen. Unable to see the score. #RRvCSK #IPL2020 https://t.co/LnPpPqYxvV,1308420324237729794,simplysafi,0,0,1,0,1308420324237729794,en,Twitter Web App
https://twitter.com/_arahan/status/1308419548840898564,2020-09-22 14:55:04+00:00,"@DishTV_India your website is the poorest, i want to change my pack, and can't change it, just stopped responding midway every time, is there another way? I have tried 7-8 times",1308419548840898564,_arahan,1,0,0,0,1308419548840898564,en,Twitter for Android
https://twitter.com/1b02708911e745b/status/1308419084376330240,2020-09-22 14:53:13+00:00,@DishTV_India I recharge my dish tv but its not working I want to know hello,1308419084376330240,1b02708911e745b,1,0,1,0,1308382018875486208,en,Twitter for Android
https://twitter.com/Mrityunjay_sh/status/1308418418853449729,2020-09-22 14:50:34+00:00,@DishTV_India Now what?,1308418418853449729,Mrityunjay_sh,1,0,0,0,1308408119312162816,en,Twitter for Android
https://twitter.com/VeerbhadraBJPR/status/1308418394396545029,2020-09-22 14:50:29+00:00,"But same @DishTV_India illegally employed this #HyderabadiIdiot to extort fellow fellow Indians living in Gulf Countries.

Basically double standards is synonymous to @DishTV_India. No point in complaining. Because we know all these are bloody #420Idiots.",1308418394396545029,VeerbhadraBJPR,1,0,0,0,1308418390197927936,en,Twitter Web App
https://twitter.com/VeerbhadraBJPR/status/1308418392366383109,2020-09-22 14:50:28+00:00,"I have 2 connections one each in India &amp; Oman. I know one Hyderabadi Idiot sitting in Muscat. Thru him @DishTV_India does this kind of nuisance. When questioned, he says one has to pay 10 times the subscription charges.

Officially @DishTV_India says it is illegal to have in Gulf",1308418392366383109,VeerbhadraBJPR,1,0,0,0,1308418390197927936,en,Twitter Web App
https://twitter.com/VeerbhadraBJPR/status/1308418390197927936,2020-09-22 14:50:28+00:00,"This doesn't surprise me at all. This is what @DishTV_India does. We chose pack or channels from Carte. Later @DishTV_India changes it without your knowledge. 

Basically @DishTV_India has employed some bloody idiots who go on deleting channels from our subscriptions. https://t.co/CKfB36lzKu",1308418390197927936,VeerbhadraBJPR,1,0,0,0,1308418390197927936,en,Twitter Web App
https://twitter.com/1b02708911e745b/status/1308418311596769285,2020-09-22 14:50:09+00:00,@DishTV_India 6265024665 but nobody is helping me,1308418311596769285,1b02708911e745b,1,0,0,0,1308411968739565568,en,Twitter for Android
https://twitter.com/DishTV_India/status/1308418122353963010,2020-09-22 14:49:24+00:00,"@PramodBahir4 Aapko aage assist karne ke liye meri team ko aapke contact number ki zarurat hogi, aapse anurodh hai ki aap apna number mere sath DM par share karein. - Nikhil  https://t.co/sfZvtgemsJ",1308418122353963010,DishTV_India,0,0,1,0,1308417462011125769,et,OneDirect Suite
https://twitter.com/vaibhav_milan/status/1308417948550393858,2020-09-22 14:48:42+00:00,@DishTV_India Nope. dishtv is behaving weird . It's not allowing subscribers to login. https://t.co/EUoJGMJtrk,1308417948550393858,vaibhav_milan,1,0,0,0,1307684759837970432,en,Twitter Web App
https://twitter.com/DishTV_India/status/1308417807663669250,2020-09-22 14:48:09+00:00,@vermanku Do not worry the concern has been escalated. We will get back to you with an update soon. - Siddharth,1308417807663669250,DishTV_India,0,0,0,0,1308417119034454017,en,OneDirect Suite
https://twitter.com/MK_NATHAN83/status/1308417532542488576,2020-09-22 14:47:03+00:00,"@DishTV_India FYKI #KaPaeRanasingam movie is going to b premiered @ZeeplexOfficial on Oct2,but it seems #Zeeplex chl is still not enabled under #Movies section in #DishTV.As checked online status showing as TBA

When d chl will b enabled?

@Jawahargoel
#KaPaeRanasingamOnZee https://t.co/Y4smjdIvJe",1308417532542488576,MK_NATHAN83,1,0,0,1,1308417532542488576,en,Twitter for Android
https://twitter.com/PramodBahir4/status/1308417462011125769,2020-09-22 14:46:46+00:00,"@DishTV_India 
15din se mera dishtv disconnected hai,7-8baar complain ki.Magar aj tk koi solution nhi kiya apke technical team ne. 15 din ka recharge to pani me gaya ab IPL bhi nhi dekh pa rahe. Pls jaldi kuch kro nahi to muze dusri company ki service leni padegi. VC-01519206248",1308417462011125769,PramodBahir4,1,0,0,0,1308417462011125769,in,Twitter for Android
https://twitter.com/vermanku/status/1308417119034454017,2020-09-22 14:45:25+00:00,@DishTV_India unable to recharge VCC no 02541706168 assist https://t.co/BJxIKxpey5,1308417119034454017,vermanku,1,0,0,0,1308417119034454017,en,Twitter for Android
https://twitter.com/DishTV_India/status/1308417075208224770,2020-09-22 14:45:14+00:00,"@prince7677 Don’t worry, I will get this resolved. Please DM your contact no. so that my team can get in touch with you at the earliest. - Nikhil   https://t.co/sfZvtgemsJ",1308417075208224770,DishTV_India,0,0,0,0,1308416417692295173,en,OneDirect Suite
https://twitter.com/arbaz792/status/1308417051392970752,2020-09-22 14:45:08+00:00,@MYasheenTv @bstvlive @brajeshlive @ShalieshMishra @Virendrauptv @DishTV_India pe kab aaega,1308417051392970752,arbaz792,0,0,2,0,1308416209793224707,et,Twitter for Android
https://twitter.com/tech_junaid/status/1308416649847074822,2020-09-22 14:43:33+00:00,@DishTV_India https://t.co/ysAdGzBjgx,1308416649847074822,tech_junaid,1,1,1,0,1308416649847074822,und,Twitter for Android
https://twitter.com/GururajBn/status/1308416647431163904,2020-09-22 14:43:32+00:00,@DishTV_India  happily take a year to activate single channel... I bow to ur service 🙏 https://t.co/v8KBMMl7ju,1308416647431163904,GururajBn,1,0,0,0,1308416647431163904,en,Twitter for Android
https://twitter.com/tech_junaid/status/1308416559619207171,2020-09-22 14:43:11+00:00,"Contact kab karenge? 
@DishTV_India https://t.co/MenH9TDUS8",1308416559619207171,tech_junaid,0,0,1,1,1308416559619207171,in,Twitter for Android
https://twitter.com/prince7677/status/1308416417692295173,2020-09-22 14:42:37+00:00,"@DishTV_India
I'm really frustrated from your services and pathetic customer support. I'm not able to watch TV from 11 Sep, 2020 due to signal issue. 
The technician also unable to resolve the issue. Just take your shit away and provide me refund.",1308416417692295173,prince7677,1,0,0,0,1308416417692295173,en,Twitter for Android
https://twitter.com/boss_dharmendra/status/1308415395406188548,2020-09-22 14:38:34+00:00,@DishTV_India हर बार आपके खराब नेटवर्क के कारण मैं 200 रुपए विजिट चार्ज नहीं दे सकता सर.. हल्की सी बारिश में ही आपका नेटवर्क कई दिनों के लिए गायब हो जाता है..इससे अच्छा है कि आप अपने सेट टॉप बॉक्स और छत्री बापस लेने की कृपा करें अग्रिम धन्यवाद्🙏,1308415395406188548,boss_dharmendra,1,0,0,0,1308411209989881858,hi,Twitter for Android
https://twitter.com/FEBrandWagon/status/1308415223645306891,2020-09-22 14:37:53+00:00,"BrandWagon Conclave 2020: How creativity can fuel user acquisition on digital 
@IsobarIndia @DishTV_India @MXPlayer @JaquarGroup  @PanasonicIndia #FEBWC #Brandwagonconclave2020

https://t.co/EKK8hwUOgl",1308415223645306891,FEBrandWagon,0,0,0,0,1308415223645306891,en,Twitter Web App
https://twitter.com/DishTV_India/status/1308415204208893952,2020-09-22 14:37:48+00:00,@GururajBn I have forwarded your concern to my team and will come back to you with an update soon. - Amit,1308415204208893952,DishTV_India,0,0,0,1,1308410374664974337,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1308414461104001025,2020-09-22 14:34:51+00:00,@Saurabhnisad I have forwarded your remarks to the team and will revert with an update soon. - Amit,1308414461104001025,DishTV_India,0,0,0,0,1308410611857063938,en,OneDirect Suite
https://twitter.com/rr500206/status/1308414256816287745,2020-09-22 14:34:02+00:00,"@DishTV_India 
Hd quality
Happy with @DishTV_India https://t.co/uECgnkFDhU",1308414256816287745,rr500206,0,0,0,0,1308414256816287745,en,Twitter for Android
https://twitter.com/DishTV_India/status/1308413548708663298,2020-09-22 14:31:13+00:00,@RaghuDagar1 Let me take care of it right away. Kindly drop in your contact number via DM so that my team can contact you and assist you further. - Amit  https://t.co/sfZvtgemsJ,1308413548708663298,DishTV_India,0,0,0,0,1308410687224512523,en,OneDirect Suite
https://twitter.com/Mrityunjay_sh/status/1308413416445562880,2020-09-22 14:30:42+00:00,@DishTV_India Done,1308413416445562880,Mrityunjay_sh,0,0,0,0,1308408119312162816,en,Twitter for Android
https://twitter.com/DishTV_India/status/1308413400721117184,2020-09-22 14:30:38+00:00,@boss_dharmendra Kripya apna issue mujhe spasht tareeke se bataye taaki mai aapki aagey sahayata kar saku. Dhanyawaad. - Nikhil,1308413400721117184,DishTV_India,1,0,0,0,1308411209989881858,hi,OneDirect Suite
https://twitter.com/DishTV_India/status/1308413067500359683,2020-09-22 14:29:19+00:00,@1b02708911e745b I am here to assist you. Kindly share your contact number via DM so that I can assist you further. - Amit  https://t.co/sfZvtgemsJ,1308413067500359683,DishTV_India,1,0,1,0,1308411968739565568,en,OneDirect Suite
https://twitter.com/1b02708911e745b/status/1308411968739565568,2020-09-22 14:24:57+00:00,I recharge my dish tv @DishTV_India after 1 year but it is not working why.. And I am trying to call customer service but it is not responding,1308411968739565568,1b02708911e745b,1,0,0,0,1308411968739565568,en,Twitter for Android
https://twitter.com/boss_dharmendra/status/1308411209989881858,2020-09-22 14:21:56+00:00,@DishTV_India आप अपना केबल कनेक्शन कितने में बापस लेंगे?,1308411209989881858,boss_dharmendra,1,0,0,0,1308411209989881858,hi,Twitter for Android
https://twitter.com/TahirMajeedBha4/status/1308411151525515264,2020-09-22 14:21:42+00:00,"@DishTV_India sorry, this subservice number does not exist...!
it shows on calling the above two numbers🤦",1308411151525515264,TahirMajeedBha4,0,0,0,0,1308336348588204033,en,Twitter for Android
https://twitter.com/iImtiyazHussain/status/1308411056004517889,2020-09-22 14:21:19+00:00,@DishTV_India My vc number is 02137111429,1308411056004517889,iImtiyazHussain,1,0,0,0,1308400166001668096,en,Twitter for Android
https://twitter.com/RaghuDagar1/status/1308410690185629699,2020-09-22 14:19:52+00:00,"@DishTV_India . Vc no:- 02511284248. 

450 rs recharge every month. Already star sports pack include but not able too watch. 

Customer care is
 no use",1308410690185629699,RaghuDagar1,1,0,0,1,1308410687224512523,en,Twitter for Android
https://twitter.com/RaghuDagar1/status/1308410687224512523,2020-09-22 14:19:51+00:00,@DishTV_India .,1308410687224512523,RaghuDagar1,1,0,0,0,1308410687224512523,und,Twitter for Android
